[2021-10-23T13:34:42.979600] Launched custom stage-2 HIT for worker A1QUQ0TV9KVD4C
[2021-10-23T13:36:10.677575] Launched custom stage-2 HIT for worker A5P12YJP805RG
[2021-10-23T13:36:46.240117] Launched custom stage-2 HIT for worker A5P12YJP805RG, URL https://worker.mturk.com/projects/3XRW87W7OYCLDHQOE8T6RS1J5R7TQ7/tasks
[2022-01-06T00:08:39.227049] Notified worker A3CD3C99T8S6ON
[2022-01-06T00:08:39.423227] Notified worker A3UUH3632AI3ZX
[2022-01-06T00:08:39.643327] Notified worker A2541C8MY0BYV3
[2022-01-06T00:08:39.836554] Notified worker A1TGKV216XKMIE
[2022-01-06T00:08:40.052661] Notified worker A2PIFMM4Q2I9ZS
[2022-01-06T00:08:40.284519] Notified worker A1CUDX7TTS2W61
[2022-01-06T00:08:40.528267] Notified worker A15R4L3EO5EAI9
[2022-01-06T00:08:40.765116] Notified worker AFV1P8C4IMPJ4
[2022-01-06T00:08:40.969069] Notified worker A312GQYLWLFL99
[2022-01-06T00:08:41.189870] Notified worker A3HU9XRHL84V4O
[2022-01-06T00:08:41.402352] Notified worker A4UIXESOEZI05
[2022-01-06T00:08:41.622342] Notified worker A3MDU0KP6F46FP
[2022-01-06T00:08:41.847865] Notified worker A1YNBQAKX6FUVW
[2022-01-06T00:08:42.062383] Notified worker A2Z9CX8IFBCBXX
[2022-01-06T00:08:42.265874] Notified worker A1VUS80X9HQ04K
[2022-01-06T00:08:42.470685] Notified worker ADVCIFLB5A9B
[2022-01-06T00:08:42.691324] Notified worker A3KJJOP85I2ZMW
[2022-01-06T00:08:42.912390] Notified worker A3V9JFVZQ2XF4Y
[2022-01-06T00:08:43.132258] Notified worker AQ81H66D5PA9S
[2022-01-06T00:08:43.351848] Notified worker A21A1WG4T60KG0
[2022-01-06T00:08:43.571931] Notified worker A2XZ67YJSFVCKW
[2022-01-06T00:08:43.777026] Notified worker ABVMR7HR768EF
[2022-01-06T00:08:44.012197] Notified worker A1PHDT66U6IK4Q
[2022-01-06T00:08:44.231346] Notified worker A1GEFYRIZ7RGWC
[2022-01-06T00:08:44.454874] Notified worker A3L8LSM7V7KX3T
[2022-01-06T00:08:44.671022] Notified worker ASSMCCQ3GY0GP
[2022-01-06T00:08:44.891034] Notified worker AT6RAM17M1NUV
[2022-01-06T00:08:45.111236] Notified worker A5GJPHCMTC7EI
[2022-01-06T00:08:45.339224] Notified worker A3W1CKM4PBLRC0
[2022-01-06T00:08:45.542968] Notified worker APEYBLG3NHXHT
[2022-01-06T00:08:45.773880] Notified worker A3HCQGTFEZGEEF
[2022-01-06T00:08:45.960867] Notified worker A4P2JTPYTN3DV
[2022-01-06T00:08:46.165246] Notified worker A3B0CMCBWAND7
[2022-01-06T00:08:46.369239] Notified worker A323JSO5U7XB6J
[2022-01-06T00:08:46.573242] Notified worker A34UQWESB3GBG3
[2022-01-06T00:08:46.808745] Notified worker AXZ2FEGKOHL26
[2022-01-06T00:08:47.013112] Notified worker A3PNJO5PQF54I5
[2022-01-06T00:08:47.232605] Notified worker A3SRAQ9RMXX5UW
[2022-01-06T00:08:47.452361] Notified worker A1IL81UMEC9OJI
[2022-01-06T00:08:47.673286] Notified worker A26GQJXFXTBUJ0
[2022-01-06T00:08:47.861838] Notified worker A2X4XAMSJN58OX
[2022-01-06T00:08:48.089294] Notified worker A17JVWTPZEBHCE
[2022-01-06T00:08:48.286746] Notified worker A1VXHH2OTOO5MQ
[2022-01-06T00:08:48.506923] Notified worker A1G331HUXOSJAM
[2022-01-06T00:08:48.711604] Notified worker A3M5FCRJDPZD9N
[2022-01-06T00:08:48.931235] Notified worker A27B0BV6MNTEPZ
[2022-01-06T00:08:49.135848] Notified worker A3U0CSC7FMOQUN
[2022-01-06T00:08:49.362816] Notified worker A30US88GBGBG0V
[2022-01-06T00:08:49.576779] Notified worker A18Q4MV5K4AP3A
[2022-01-06T00:08:49.797222] Notified worker A2EMTSJS47K8SU
[2022-01-06T00:08:49.986246] Notified worker AD1ILDUXZHASF
[2022-01-06T00:08:50.207510] Notified worker A16184N1RO5OJV
[2022-01-06T00:08:50.405212] Notified worker A147F5PJTHOB8A
[2022-01-06T00:08:50.625713] Notified worker A1TWXUGLGWT9XN
[2022-01-06T00:08:50.830335] Notified worker ASJC3FUNX995V
[2022-01-06T00:08:51.050171] Notified worker A2R359S7LXRKTO
[2022-01-06T00:08:51.272640] Notified worker A103BJIOJSDJL1
[2022-01-06T00:08:51.475070] Notified worker A2WF2DE5P4TT31
[2022-01-06T00:08:51.700479] Notified worker A1MRECP3ODM36N
[2022-01-06T00:08:51.889211] Notified worker ASH4NI9G4222K
[2022-01-06T00:08:52.124798] Notified worker A4I7WALFRNQTV
[2022-01-06T00:08:52.336913] Notified worker A1ZXADN7YSS9CH
[2022-01-06T00:08:52.550393] Notified worker A2QLXGRPIN6KEV
[2022-01-06T00:08:52.762603] Notified worker AB9V827NXTVGT
[2022-01-06T00:08:52.981922] Notified worker AF5F77PPQMZXI
[2022-01-06T00:08:53.182095] Notified worker AWKVJ0GDOHRQV
[2022-01-06T00:08:53.449374] Notified worker A1AT9YQXDH8ZY3
[2022-01-06T00:08:53.669124] Notified worker AUK4KGOJP9F0H
[2022-01-06T00:08:53.857877] Notified worker A3BWZ6V34W8SXX
[2022-01-06T00:08:54.062394] Notified worker A349UZC0E28WZ5
[2022-01-06T00:08:54.283099] Notified worker A1EPE2IRWQ9XO2
[2022-01-06T00:08:54.487067] Notified worker APU5AAZWI18EY
[2022-01-06T00:08:54.684262] Notified worker A303A1IVIG1Z11
[2022-01-06T00:08:54.892439] Notified worker AYDMIQLYW4S9H
[2022-01-06T00:08:55.085111] Notified worker A91T1GWXJYD2J
[2022-01-06T00:08:55.295897] Notified worker A1KMEBRRTN67LP
[2022-01-06T00:08:55.516639] Notified worker A26Z6YJAINSJ43
[2022-01-06T00:08:55.736786] Notified worker AZ0O8HP0GTQZU
[2022-01-06T00:08:55.957521] Notified worker A3T431II04ZOHU
[2022-01-06T00:08:56.161513] Notified worker A1CAP9408LFHZY
[2022-01-06T00:08:56.397156] Notified worker A313G5XV6HFLEW
[2022-01-06T00:08:56.617792] Notified worker ATVBQB2LWU6NT
[2022-01-06T00:08:56.821962] Notified worker A2WGZBBDGEVLFB
[2022-01-06T00:08:57.026678] Notified worker A3H1MRCHJ9TFHU
[2022-01-06T00:08:57.221320] Notified worker APS8VZCWIQXR2
[2022-01-06T00:08:57.457174] Notified worker AZJ94LZZWP8JE
[2022-01-06T00:08:57.645819] Notified worker A2UC3CDVQNVPQ8
[2022-01-06T00:08:57.864951] Notified worker A1MRVLSP938BKL
[2022-01-06T00:08:58.069309] Notified worker AXRDY6D16PVVH
[2022-01-06T00:08:58.294042] Notified worker A1KET5Z038NMWD
[2022-01-06T00:08:58.477974] Notified worker ADPNI115MW4RP
[2022-01-06T00:08:58.666473] Notified worker A19F9EDKQE7IJA
[2022-01-06T00:08:58.870353] Notified worker A3V7GPF4TTKAY9
[2022-01-06T00:08:59.074123] Notified worker A1AYXCJ8J2PM25
[2022-01-06T00:08:59.279438] Notified worker ARUAKQ0AVT4I2
[2022-01-06T00:08:59.500218] Notified worker A3U1GJDISVOZKN
[2022-01-06T00:08:59.720110] Notified worker A49HPQ9P5AHU4
[2022-01-06T00:08:59.908779] Notified worker A1J5TAUGL0SSM3
[2022-01-10T14:35:03.300184] Created custom stage-2 HIT for worker A2P5KISGDY7J28, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3VTTFELP3U9EEHM75NQKOB70BMPOZO
[2022-01-10T14:35:04.477592] Created custom stage-2 HIT for worker A2AGDF3VY0L1QP, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3915EV51D590NXT6L7I73NTE8VVX35
[2022-01-10T14:35:06.010394] Created custom stage-2 HIT for worker A1UYU9PV266WTT, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3D9187VUCMLNWWHU15E7NMWZXVBUIA
[2022-01-10T14:35:07.343057] Created custom stage-2 HIT for worker A1SD4FRDV7NQ2H, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3BRS3IGD6GXLPI5ORNI6WIBO1DNRTK
[2022-01-10T14:35:08.983056] Created custom stage-2 HIT for worker A35CL66BEUSJ5Z, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=362C90YY6SY0PVKDRS8G1EXQKRURUB
[2022-01-10T14:35:11.025961] Created custom stage-2 HIT for worker AHV4U78TUUDKI, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3K4OUUN0MNND6LQL0TRZL9HA74OMC8
[2022-01-10T14:35:12.777396] Created custom stage-2 HIT for worker AJUIWBGA8QJQC, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3YTXXXR8DCYL5TCALLNQDSLKMVRX4Q
[2022-01-10T14:35:14.831133] Created custom stage-2 HIT for worker A25OKK99TD024F, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=39P6QDR00S6NBDWZ0PMA5FZSS40MD8
[2022-01-10T14:35:16.566292] Created custom stage-2 HIT for worker A1YBJN6WT3X8B5, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=36OR6SYIOZB0MP05ZIAQV8A812LJGB
[2022-01-10T14:35:18.406698] Created custom stage-2 HIT for worker A3N5RLYH05PY8L, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3DN6RH0MI0LJR710JNZ7ZNBZAA0UJM
[2022-01-10T14:35:20.035543] Created custom stage-2 HIT for worker A2PLVB4I0XWUJR, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3HMIRIJYITD02A9DWIILX0Z9YY3RV0
[2022-01-10T14:35:21.578389] Created custom stage-2 HIT for worker A1GOT0DXTYCM4E, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3SICSBU6ZZNZXWSIGTQ77C943K2P0E
[2022-01-10T14:35:23.317455] Created custom stage-2 HIT for worker A34OND2D195U9O, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3PSRKXHSTRHEMLVGJOS8G8M9G2YJHA
[2022-01-10T14:35:24.649333] Created custom stage-2 HIT for worker A2MTVAKFNCYN6G, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3R4WH3MP1LUZ4LD0CCU7LHSE8C8P1H
[2022-01-10T14:35:26.088243] Created custom stage-2 HIT for worker A20QXCW2IQ1JTI, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3TS5PGRXLXVEIG60P6ATGKNOGFDJI3
[2022-01-10T14:35:27.413257] Created custom stage-2 HIT for worker A2Q24P16207XR4, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3VGR6KHJE2BSX0ZDFNL55S4K1QFEYJ
[2022-01-10T14:35:28.956315] Created custom stage-2 HIT for worker A30YGRDG70LAGE, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3D1RILWJRH0S2Q9IB9NOJZDM7KJEZA
[2022-01-10T14:35:30.928926] Created custom stage-2 HIT for worker A3S5AA4R3RIEEP, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=30GFZMOUMQ1N6J3O2QU2VIV01EFF01
[2022-01-10T14:35:32.548339] Created custom stage-2 HIT for worker AS9DEC93ZS5Q9, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3QLGZJY8K1J31CGAZQ60IKRYMRMX5V
[2022-01-10T14:35:34.794262] Created custom stage-2 HIT for worker A1WEN4S934ZZ1U, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3U729HRE5BGS3JAZWKXUBXHDSG1ME1
[2022-01-10T14:35:36.833318] Created custom stage-2 HIT for worker A29GJGXFU9BQQG, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3TAPATTOAZSYZ17RBKNUGNBQ75HC9Z
[2022-01-10T14:35:38.380582] Created custom stage-2 HIT for worker A1G5UODTVW13MM, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3DOL9V5RNSU6T6VWVGULQ02J0IMP2Y
[2022-01-10T14:35:40.734557] Created custom stage-2 HIT for worker A3191G66DZEGEB, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3T6A8QWPRBVADRQ67OVTSL2OTU2JJF
[2022-01-10T14:35:42.263784] Created custom stage-2 HIT for worker A2WKD3X0IQ2R0W, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=31S093JAJ8DDHZ9IMSNHJ2IN575RWA
[2022-01-10T14:35:44.006750] Created custom stage-2 HIT for worker A18VABZZ3MPXSU, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3Z2ZOEGDOC8ND8O6Y9Y29NEA66LF14
[2022-01-10T14:35:45.337508] Created custom stage-2 HIT for worker A3ABXBJ25RHUFT, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=37BTIVOV5BR5OBWOP9V5T0218J2JKE
[2022-01-10T14:35:46.669042] Created custom stage-2 HIT for worker A16K7X677N4WN6, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=33DPVH0JSHQ1JZVO9S6XDARWBI1HDU
[2022-01-10T14:35:48.820785] Created custom stage-2 HIT for worker A3TN1QCPUCJZBF, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3RSP1MSSW0HE2R7I18ZJ02BCPZ0UKL
[2022-01-10T14:35:50.267342] Created custom stage-2 HIT for worker A2B5F0ZCOFXWUF, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3OVLEL0XX006B59O5NHHJS9HBU2HEN
[2022-01-10T14:35:54.041496] Created custom stage-2 HIT for worker A1BGTK6S3VVX34, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=36R4ILE2GA5YHJ9K0Y1N1AUHNVHHF5
[2022-01-10T14:35:55.168936] Created custom stage-2 HIT for worker A1Y6EPOWBIQFRC, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3LMOG6ZFAJ8U2T62HDYGE6OFYCZF2L
[2022-01-10T14:35:56.597172] Created custom stage-2 HIT for worker A2Z2EYEZ4MAW51, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3XDD1E7DUS1VEORFZG8Q9A7B6WMP39
[2022-01-10T14:35:57.841118] Created custom stage-2 HIT for worker A2OG0XTX8Z8APV, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3CU3NNU957MG8HE6A97680FGXJ7JLH
[2022-01-10T14:35:59.272072] Created custom stage-2 HIT for worker A3QYA7EFCS7BA2, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3I4ILQYF9M1ZKGGO49G5AQ5YIMXX6B
[2022-01-10T14:36:00.491806] Created custom stage-2 HIT for worker A8RDXT4ZILHQT, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=37AIU3VBY8QS6ZE8WXJ3LLWUE9BRX3
[2022-01-10T14:36:03.052048] Created custom stage-2 HIT for worker ADDFAD0F3XQI4, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=32A8IZJLQFX4VJ5FBI75JVUTOAHHG4
[2022-01-10T14:36:04.387343] Created custom stage-2 HIT for worker A3HQXCWOIQKT4F, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=30AWZEBKT3SC4KHW3Q1UCIMADNZCAE
[2022-01-10T14:36:06.534530] Created custom stage-2 HIT for worker AJTLLYV8O5FQU, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=35BG8P11HJFJNB2LLDCLXGT74QZF3W
[2022-01-10T14:36:10.732412] Created custom stage-2 HIT for worker A33VGSEJ44ORMF, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=30HLKW73X36HNUMO941Q7T6GV5KCB9
[2022-01-10T14:36:13.303917] Created custom stage-2 HIT for worker ACID7NKW5A8QC, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3M55KGTKUZQGWKAJZUD9JFZHKWIP4U
[2022-01-10T14:36:15.038435] Created custom stage-2 HIT for worker A1S45LXUUWTU5, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3V48FT8912X0EZWRAL8L8DU5XOXJMJ
[2022-01-10T14:36:16.669886] Created custom stage-2 HIT for worker AFLERYJUBZZAQ, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3U38RRN8HQ4457LPLRH47LLDIQVF4H
[2022-01-10T14:36:18.209048] Created custom stage-2 HIT for worker A16TAIO9GJMOOW, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=3C3LDH5JOLLK9XAVRVH0TF2D4HGMFJ
[2022-01-10T14:36:20.049293] Created custom stage-2 HIT for worker A15MNNWMPB7P1N, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3WBZ6EY6WWCPMXP0M8BKF2OREZ5ULO
[2022-01-10T14:36:21.701220] Created custom stage-2 HIT for worker A22VM7OOJO7JXM, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3590L785WDH6WHHRMMNLLSJ52E7JNJ
[2022-01-10T14:36:23.227232] Created custom stage-2 HIT for worker AP647ZG72OTMI, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3A16Z7407XNOE2H3N1NY0HJASOCJOY
[2022-01-10T14:36:24.459316] Created custom stage-2 HIT for worker A2ZW029G7AOF3B, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3LE8W42VV73IVF0QVOPN4V6U3AUHH3
[2022-01-10T14:36:27.013251] Created custom stage-2 HIT for worker A275YX3XN6IWNE, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3FL4YKC6SRN9SF7LMKCZFF3GE4VUMQ
[2022-01-10T14:36:28.758466] Created custom stage-2 HIT for worker A3LOE73V6A6C0, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=327KZ3ZBR356Z2T4210DPHO02T8JPF
[2022-01-10T14:36:30.912838] Created custom stage-2 HIT for worker AWRMHUCV3KAW9, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3PS3UFWQYL5H644I1T554Z33GF5RY9
[2022-01-10T14:36:33.162712] Created custom stage-2 HIT for worker A25FJAJGTWFMP, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3PEM1NC0NDHIRABA167847793N9HIW
[2022-01-10T14:36:34.795646] Created custom stage-2 HIT for worker A2EKLZL5OQMUI6, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3164SQ54U4XIOGUTNJLXG45UDXHX7A
[2022-01-10T14:36:36.936233] Created custom stage-2 HIT for worker A2PTABUVOUYAH5, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=38MPDVA2YQDQNX6Q2FNIB02P5WGMGI
[2022-01-10T14:36:38.382921] Created custom stage-2 HIT for worker A3NQCQFCEMUSUO, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=38LKVYAVXLNRZEUJ2EF2PMEA7PUJQ6
[2022-01-10T14:36:40.123532] Created custom stage-2 HIT for worker A29ZS5OK01RT1Z, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=33SBSXUPC0GMOUZCXOD3U41POHNX8X
[2022-01-10T14:36:42.170933] Created custom stage-2 HIT for worker A39EH9228GV09X, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=37D36GBQB0UHBUENXF7OI6C5M99RZ0
[2022-01-10T14:36:43.509298] Created custom stage-2 HIT for worker A26MRON9XGPVB5, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3MLGQ9U1F38RBF9JFT42UCOF3BWJR7
[2022-01-10T14:36:45.070255] Created custom stage-2 HIT for worker A4QHE8VUA9ZNW, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3RQPR0TC3IJ4NT11ML50W0EQKWTMHH
[2022-01-10T14:36:46.264347] Created custom stage-2 HIT for worker A36A8J47LYF3CE, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3CS3U1VE5KQWAO8A8AU12HEFQ49S0X
[2022-01-10T14:36:47.280446] Created custom stage-2 HIT for worker AVMU5URCTSUZB, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3VQ3WJ3HVOX4JOCLS3NLWCF5K98MIA
[2022-01-10T14:36:48.309631] Created custom stage-2 HIT for worker A84KYYIRZ3K00, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3PSRKXHSTRHEMLVGJOS8G8M9G2YHJ8
[2022-01-10T14:36:50.466496] Created custom stage-2 HIT for worker A2O8PM0T20UZE3, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3MHB1T0JXO83CU9WUI47KMTBPDFJSV
[2022-01-10T14:36:51.697963] Created custom stage-2 HIT for worker A3PYN7G8D7JYG, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3ICMLZI1IOK4RUMBJI9XURPXRWTJTK
[2022-01-10T14:36:55.075898] Created custom stage-2 HIT for worker A20YGFCRNDTD6, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3BENJTNX76XWHDTS4TY1GMXPVWFS10
[2022-01-10T14:36:56.713833] Created custom stage-2 HIT for worker A1DM9E5G7STEVJ, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3XYCBL6ZTDX36YBONXYFL57UN2TS2H
[2022-01-10T14:36:58.049330] Created custom stage-2 HIT for worker A1WQACYPLESVGL, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=3V48FT8912X0EZWRAL8L8DU5XOXMJM
[2022-01-10T14:36:59.373910] Created custom stage-2 HIT for worker A34YKQXWOMUZRC, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3PQW4YC2N27FAXSLYLRZSUSGJU5UNQ
[2022-01-10T14:37:02.052031] Created custom stage-2 HIT for worker A191DTTB95FTPZ, offer 0.99, URL https://www.mturk.com/mturk/preview?groupId=37662SQ7XHB0XZEUN4XLIDCYDQKCCG
[2022-01-10T14:37:03.832753] Created custom stage-2 HIT for worker A3KLHS8HGYLM93, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=33XAU29Y7RD9X51Y19SKHNMMVRYHK7
[2022-01-10T14:37:05.212328] Created custom stage-2 HIT for worker A1DI0SFVSM6LQ9, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3DN6RH0MI0LJR710JNZ7ZNBZAA0JUB
[2022-01-10T14:37:07.782370] Created custom stage-2 HIT for worker A34ESZR5CZQJ3J, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3MVRTDU8OFPM1QPPZW0ECDRRIMQF5M
[2022-01-10T14:37:10.028793] Created custom stage-2 HIT for worker A2VPT76VVACQ7W, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=38GKZUFC7N8KHBJGM94LWNZ1KR3HLA
[2022-01-10T14:37:12.179970] Created custom stage-2 HIT for worker AD2CNXAB4E3EJ, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3EETFKUFD07IKUP34FAJ4J5REH1F62
[2022-01-10T14:37:13.510936] Created custom stage-2 HIT for worker A14SHSW0UI9O0I, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=399RPY0FF2TVPJ29S68X9SUICDXMKL
[2022-01-10T14:37:14.849355] Created custom stage-2 HIT for worker A369K7I5SXBPNC, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3O7C9ZLMU10J4MQ0OD9CV9DIOH9JV0
[2022-01-10T14:37:16.069860] Created custom stage-2 HIT for worker A2BMGK7J1N7LB6, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3PZBZMF78JKM2ZIM2GJHU0W08N5X9M
[2022-01-10T14:37:17.403081] Created custom stage-2 HIT for worker AFGGRD147WLQ3, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3HN4348L0D4SRG77RXCK4FCMTGTS3S
[2022-01-10T14:37:19.763280] Created custom stage-2 HIT for worker A2QFNRJNY1POP9, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3RQPR0TC3IJ4NT11ML50W0EQKWTHMC
[2022-01-10T14:37:21.301495] Created custom stage-2 HIT for worker A22GG3LFG1C8RQ, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3UI2IY8XYMDXSISXZ0RC7JSL94AUO5
[2022-01-10T14:37:23.644758] Created custom stage-2 HIT for worker A7YBMWXXP7C3M, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=38DURKLYVG0WJBQ5ENE8HBWWVQBJWA
[2022-01-10T14:37:25.493155] Created custom stage-2 HIT for worker A1APUWC5IMC5NV, offer 1.01, URL https://www.mturk.com/mturk/preview?groupId=3WZIO7X3RNK07ISRUMXHQV7KE5NXA1
[2022-01-10T14:37:27.858021] Created custom stage-2 HIT for worker A32DOUTXK2ORMM, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3EXOM20K1OBYS3EJDZWJO75VKSDP5Z
[2022-01-10T14:37:30.098856] Created custom stage-2 HIT for worker A2YNPKYEFDZ6C9, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=36FWM6US0KTD9CQBRBH3EK4S7GPS4D
[2022-01-10T14:37:32.866060] Created custom stage-2 HIT for worker A3G4AUKPFAW0CR, offer 0.95, URL https://www.mturk.com/mturk/preview?groupId=3Y7FOS1S79EV5VUB5G0DJCA67CKS5I
[2022-01-10T14:37:34.910826] Created custom stage-2 HIT for worker A1ZQS6LHJ8PDBK, offer 0.50, URL https://www.mturk.com/mturk/preview?groupId=3WROYBU7BMUA2RK8N0SW2JUGYQWCDG
[2022-01-10T14:37:36.447325] Created custom stage-2 HIT for worker A1FPHFY9OTUIRI, offer 0.90, URL https://www.mturk.com/mturk/preview?groupId=3XGFMK14YI31OU38NPFBAX5N9SLF71
[2022-01-10T14:37:38.191662] Created custom stage-2 HIT for worker A33Y5LXJNNFGWI, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=3ES1UQ6TFYO69PKRD6KYOS7X1D2MLO
[2022-01-10T14:37:39.927475] Created custom stage-2 HIT for worker AXFX6AR4LGK3B, offer 1.02, URL https://www.mturk.com/mturk/preview?groupId=31VHXET8YT3A5BM1YMK09F3QPM3HNC
[2022-01-10T14:37:40.950908] Created custom stage-2 HIT for worker A134WRBKDIZX0A, offer 1.00, URL https://www.mturk.com/mturk/preview?groupId=36NNBEP39D9SNWMDZ1KDO43VFW8HOR
[2022-01-10T14:37:43.515877] Created custom stage-2 HIT for worker A2PQSLX8AGO3J2, offer 0.98, URL https://www.mturk.com/mturk/preview?groupId=3MOGIU38ISVFDI4YE04RWJXBJ96UPM
[2022-01-10T14:37:44.850936] Created custom stage-2 HIT for worker A1QVQZW8XP04R7, offer 1.50, URL https://www.mturk.com/mturk/preview?groupId=3W679PTMVNY5QSXJ00XDL6RQWN8XBW
[2022-01-10T14:37:46.892072] Created custom stage-2 HIT for worker A22DF0EWILGRLV, offer 1.10, URL https://www.mturk.com/mturk/preview?groupId=3H9KHFULG54FUXY8JV3G81C1Y2XCE9
[2022-01-10T14:37:48.224045] Created custom stage-2 HIT for worker A3GDVKIN7ZGUG9, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=36GQ890RQ9TUB7EXII6OGDJVGNOP6F
[2022-01-10T14:37:49.392221] Created custom stage-2 HIT for worker A1P6LFEAY9MWAY, offer 1.05, URL https://www.mturk.com/mturk/preview?groupId=3YT1BAKETJRA8WYEE1XSD48LP14HP8
